batter,game_year,name_last,name_first,season,plate_appearance,speciality_score
643446.0,2018.0,mcneil,jeff,2018.0,831,370.76510324071296
643603.0,2016.0,white,tyler,2016.0,1174,269.53012023849385
643603.0,2017.0,white,tyler,2017.0,270,253.29742019397193
643603.0,2018.0,white,tyler,2018.0,1114,347.25372780434344
645277.0,2017.0,albies,ozzie,2017.0,912,309.8718145398752
645277.0,2018.0,albies,ozzie,2018.0,2382,310.39761545335017
645302.0,2018.0,robles,victor,2018.0,233,343.2857142857143
646240.0,2017.0,devers,rafael,2017.0,951,296.9839751684981
646240.0,2018.0,devers,rafael,2018.0,1944,274.1358912178986
648717.0,2015.0,guerrero,alex,2015.0,326,251.4463285314126
649557.0,2016.0,diaz,aledmys,2016.0,1742,264.9056902874865
649557.0,2017.0,diaz,aledmys,2017.0,1066,298.4627284532621
649557.0,2018.0,diaz,aledmys,2018.0,1452,355.6141903136889
649966.0,2018.0,urias,luis,2018.0,205,211.75324675324674
650402.0,2018.0,torres,gleyber,2018.0,2019,245.00989097427046
650490.0,2017.0,diaz,yandy,2017.0,719,292.45402750011124
650490.0,2018.0,diaz,yandy,2018.0,482,275.7332747370698
656185.0,2018.0,allen,greg,2018.0,1123,280.37012600315717
656305.0,2017.0,chapman,matt,2017.0,1343,222.56269885660183
656305.0,2018.0,chapman,matt,2018.0,2501,270.2364096892548
656555.0,2017.0,hoskins,rhys,2017.0,983,184.3964675632019
656555.0,2018.0,hoskins,rhys,2018.0,2860,225.99543501106987
656669.0,2017.0,luplow,jordan,2017.0,313,282.080147374265
656669.0,2018.0,luplow,jordan,2018.0,437,206.14638407217066
656775.0,2018.0,mullins,cedric,2018.0,769,301.9616036064207
656794.0,2018.0,newcomb,sean,2018.0,210,90.73971861471861
656811.0,2018.0,o'hearn,ryan,2018.0,698,209.34129789358676
656941.0,2015.0,schwarber,kyle,2015.0,1231,217.56641782442472
656941.0,2017.0,schwarber,kyle,2017.0,2190,200.4418929200018
656941.0,2018.0,schwarber,kyle,2018.0,2101,216.7125138076645
657077.0,2018.0,verdugo,alex,2018.0,298,288.19572619242405
657557.0,2017.0,dejong,paul,2017.0,1736,263.80760035664997
657557.0,2018.0,dejong,paul,2018.0,1871,256.5666049203079
657656.0,2018.0,laureano,ramon,2018.0,739,293.46805670271635
660162.0,2017.0,moncada,yoan,2017.0,970,168.7178738001156
660162.0,2018.0,moncada,yoan,2018.0,2634,211.57819227807968
660271.0,2018.0,ohtani,shohei,2018.0,1441,210.7331922717015
660670.0,2018.0,acuna,ronald,2018.0,2049,347.01367043726833
663656.0,2018.0,tucker,kyle,2018.0,278,207.74911529148815
664023.0,2017.0,happ,ian,2017.0,1655,240.3191623359568
664023.0,2018.0,happ,ian,2018.0,1869,202.5733590640654
664040.0,2018.0,lowe,brandon,2018.0,581,243.8357802935396
664056.0,2017.0,bader,harrison,2017.0,365,208.65714646221528
664056.0,2018.0,bader,harrison,2018.0,1766,213.11883563973572
664057.0,2017.0,stevenson,andrew,2017.0,251,239.047619047619
664057.0,2018.0,stevenson,andrew,2018.0,343,219.87347960649558
664058.0,2018.0,fletcher,david,2018.0,1175,289.30045041119484
664068.0,2018.0,kingery,scott,2018.0,1919,225.86351301882664
665742.0,2018.0,soto,juan,2018.0,2030,236.1655121124047
666560.0,2016.0,park,byung ho,2016.0,1040,190.8846527035518
666561.0,2017.0,hwang,jae-gyun,2017.0,240,182.75335775335773
666971.0,2018.0,gurriel,lourdes,2018.0,985,267.3341548342044
669720.0,2017.0,hays,austin,2017.0,224,311.3605442176871
