batter,game_year,name_last,name_first,plate_appearance,speciality_score
452104.0,2017.0,headley,chase,2460,177.21012333422274
452104.0,2018.0,headley,chase,235,95.24124620898814
452220.0,2014.0,drew,stephen,1256,221.19091992856045
452220.0,2015.0,drew,stephen,758,256.4470028397802
452220.0,2016.0,drew,stephen,727,146.0066968371339
452220.0,2017.0,drew,stephen,440,197.59339682121447
452234.0,2014.0,smith,seth,2111,201.2478223196102
452234.0,2015.0,smith,seth,1001,175.70877531558284
452234.0,2016.0,smith,seth,1849,282.7737134688544
452234.0,2017.0,smith,seth,1578,268.9093535041366
452239.0,2015.0,maxwell,justin,446,160.4080098645316
452252.0,2014.0,lind,adam,1267,265.72229418877095
452252.0,2015.0,lind,adam,1311,312.8252970698111
452252.0,2016.0,lind,adam,1610,210.03416859168925
452252.0,2017.0,lind,adam,1175,266.8384306744568
452254.0,2014.0,pence,hunter,3043,239.67668863750416
452254.0,2015.0,pence,hunter,595,186.59100421777904
452254.0,2016.0,pence,hunter,1805,200.3246104693491
452254.0,2017.0,pence,hunter,2130,246.36456033705323
452254.0,2018.0,pence,hunter,936,239.0632988895212
452655.0,2014.0,span,denard,2512,253.81066921480115
452655.0,2015.0,span,denard,239,305.30752266601326
452655.0,2016.0,span,denard,2441,215.8317503946462
452655.0,2017.0,span,denard,2023,362.90286634728795
452655.0,2018.0,span,denard,1888,262.5785379920035
452657.0,2016.0,lester,jon,292,189.55176767676767
452657.0,2017.0,lester,jon,267,142.05419580419579
452657.0,2018.0,lester,jon,244,154.6594982078853
452672.0,2014.0,hanigan,ryan,1066,234.2489527204937
452672.0,2015.0,hanigan,ryan,564,185.0228136197777
452672.0,2016.0,hanigan,ryan,468,125.44088766692852
452672.0,2017.0,hanigan,ryan,406,184.0211419015767
452678.0,2014.0,cabrera,asdrubal,2321,276.8014833691263
452678.0,2015.0,cabrera,asdrubal,1172,260.9276299641258
452678.0,2016.0,cabrera,asdrubal,2081,219.79161132291176
452678.0,2017.0,cabrera,asdrubal,2059,435.1228535664967
452678.0,2018.0,cabrera,asdrubal,2192,187.56517489409075
452718.0,2014.0,kendrick,kyle,259,141.35128077398514
453056.0,2014.0,ellsbury,jacoby,2352,363.7432489276222
453056.0,2015.0,ellsbury,jacoby,1221,319.90004596257046
453056.0,2016.0,ellsbury,jacoby,2334,329.0326863668067
453056.0,2017.0,ellsbury,jacoby,1611,207.71155691841594
453064.0,2014.0,tulowitzki,troy,1398,222.73550005066787
453064.0,2015.0,tulowitzki,troy,1395,194.57498816716372
453064.0,2016.0,tulowitzki,troy,2100,238.90030724206858
453064.0,2017.0,tulowitzki,troy,964,219.39260434105796
453178.0,2014.0,kennedy,ian,238,128.6520737327189
453203.0,2014.0,robinson,shane,235,370.90442237501065
453203.0,2015.0,robinson,shane,341,256.1889338731444
453203.0,2016.0,robinson,shane,406,258.5799552732734
453203.0,2018.0,robinson,shane,202,178.61386179709638
453211.0,2014.0,stubbs,drew,1696,176.93510433563318
453211.0,2015.0,stubbs,drew,373,87.95574795574795
453211.0,2016.0,stubbs,drew,411,175.54897777081393
453269.0,2014.0,boesch,brennan,272,227.1510574316972
453286.0,2016.0,scherzer,max,273,239.99888999889
453286.0,2017.0,scherzer,max,255,262.37771586656453
453286.0,2018.0,scherzer,max,261,206.01640997982463
453311.0,2014.0,lincecum,tim,243,72.17948717948718
453362.0,2014.0,valaika,chris,491,166.2876743139901
453385.0,2017.0,richard,clayton,236,247.1846471382075
453400.0,2014.0,johnson,chris,2212,179.13071335955797
453400.0,2015.0,johnson,chris,703,270.87026237429757
453400.0,2016.0,johnson,chris,1080,157.304031510658
453539.0,2014.0,fuld,sam,1695,290.17291718673914
453539.0,2015.0,fuld,sam,628,224.48240165631466
453562.0,2015.0,arrieta,jake,223,73.05750658472344
453562.0,2016.0,arrieta,jake,305,101.52717652717654
453562.0,2017.0,arrieta,jake,271,113.38383838383837
453562.0,2018.0,arrieta,jake,206,75.65404243889336
453568.0,2014.0,blackmon,charlie,2443,219.70735968447886
453568.0,2015.0,blackmon,charlie,1605,205.08702669005598
453568.0,2016.0,blackmon,charlie,2608,233.48185557898034
453568.0,2017.0,blackmon,charlie,2900,216.1023299817272
453568.0,2018.0,blackmon,charlie,2726,207.27888958514055
453895.0,2014.0,ryan,brendan,479,210.35441710545467
453895.0,2015.0,ryan,brendan,346,162.10489993098687
453923.0,2014.0,blanco,gregor,2051,254.73835474723165
453923.0,2015.0,blanco,gregor,931,230.5983609715662
453923.0,2016.0,blanco,gregor,1077,201.70865825501798
453923.0,2017.0,blanco,gregor,1115,182.43541665797764
453923.0,2018.0,blanco,gregor,796,199.48919598417766
453943.0,2014.0,frazier,todd,2528,313.5140862752055
453943.0,2015.0,frazier,todd,1478,194.98088658015652
453943.0,2016.0,frazier,todd,2756,203.50133588231284
453943.0,2017.0,frazier,todd,2682,176.16925101985208
453943.0,2018.0,frazier,todd,1970,172.63474483975662
454560.0,2014.0,ellis,a. j.,1475,276.8468277156789
454560.0,2015.0,ellis,a. j.,658,159.57649268970022
454560.0,2016.0,ellis,a. j.,777,333.83884994413137
454560.0,2017.0,ellis,a. j.,640,197.2932883866426
454560.0,2018.0,ellis,a. j.,780,208.40749689586897
455077.0,2014.0,carp,mike,538,201.5360202860203
455104.0,2014.0,iannetta,chris,1524,173.00718299637882
455104.0,2015.0,iannetta,chris,678,197.95334919173928
455104.0,2016.0,iannetta,chris,1401,178.26305905232203
455104.0,2017.0,iannetta,chris,1388,161.330866941285
455104.0,2018.0,iannetta,chris,1475,198.2985263897237
455117.0,2014.0,maldonado,martin,487,255.9765466015466
455117.0,2015.0,maldonado,martin,450,137.23863250112387
455117.0,2016.0,maldonado,martin,996,319.9002277437001
455117.0,2017.0,maldonado,martin,1777,186.63740819710966
455117.0,2018.0,maldonado,martin,1566,185.32932865886
455126.0,2014.0,nelson,chris,324,198.57560829974622
455139.0,2014.0,chirinos,robinson,1254,283.78163008190666
455139.0,2015.0,chirinos,robinson,540,220.83586075883892
455139.0,2016.0,chirinos,robinson,693,181.47162172484911
455139.0,2017.0,chirinos,robinson,1272,147.13007458323617
455139.0,2018.0,chirinos,robinson,1759,149.48695036499913
455369.0,2014.0,pena,ramiro,591,306.9699937664866
455369.0,2016.0,pena,ramiro,326,231.84472934472933
455755.0,2014.0,stewart,chris,576,225.533562482715
455755.0,2015.0,stewart,chris,347,179.88863287250382
455755.0,2016.0,stewart,chris,460,219.57263722765268
455755.0,2017.0,stewart,chris,553,206.862725572403
455759.0,2014.0,young,chris,1452,216.30171027229852
455759.0,2015.0,young,chris,870,199.85948542416438
455759.0,2016.0,young,chris,857,166.70307916829222
455759.0,2017.0,young,chris,1111,173.0622907733628
455759.0,2018.0,young,chris,537,198.472598845824
455976.0,2014.0,markakis,nick,2934,277.8960244260921
455976.0,2015.0,markakis,nick,1466,289.3548599651101
455976.0,2016.0,markakis,nick,2626,312.86165830040306
455976.0,2017.0,markakis,nick,2687,214.81768746756862
455976.0,2018.0,markakis,nick,2778,354.3644994973496
456030.0,2014.0,pedroia,dustin,2466,320.3272724340705
456030.0,2015.0,pedroia,dustin,506,275.0856655659611
456030.0,2016.0,pedroia,dustin,2728,297.43415879441375
456030.0,2017.0,pedroia,dustin,1915,243.46932320776077
456078.0,2014.0,castillo,welington,1615,184.33815800941406
456078.0,2015.0,castillo,welington,1075,244.04433307111836
456078.0,2016.0,castillo,welington,1859,234.57056162169744
456078.0,2017.0,castillo,welington,1443,278.40646816698137
456078.0,2018.0,castillo,welington,706,183.8357806896851
456121.0,2014.0,denorfia,chris,1387,348.8208653773245
456121.0,2015.0,denorfia,chris,737,172.80543694953087
456124.0,2014.0,kratz,erik,433,203.5417068311805
456124.0,2016.0,kratz,erik,333,167.00804820027125
456124.0,2018.0,kratz,erik,901,299.3533128564753
456422.0,2014.0,bourn,michael,1894,254.49225874466327
456422.0,2015.0,bourn,michael,1053,193.5061283974538
456422.0,2016.0,bourn,michael,1636,189.1749639295461
456488.0,2014.0,nunez,eduardo,750,207.9891022132401
456488.0,2015.0,nunez,eduardo,457,235.4059345791996
456488.0,2016.0,nunez,eduardo,2123,322.2922012440954
456488.0,2017.0,nunez,eduardo,1718,308.572531454827
456488.0,2018.0,nunez,eduardo,1751,277.3341252084209
456501.0,2014.0,cueto,johnny,276,372.8197945845004
456501.0,2016.0,cueto,johnny,261,296.6686091686092
456655.0,2014.0,stewart,ian,299,114.4646873594242
456665.0,2014.0,pearce,steve,1627,182.78096918122085
456665.0,2015.0,pearce,steve,631,172.28024879447125
456665.0,2016.0,pearce,steve,1178,183.66646246514387
456665.0,2017.0,pearce,steve,1372,191.58414260622476
456665.0,2018.0,pearce,steve,1204,165.14070862382482
456714.0,2014.0,butler,billy,2299,346.08066368335204
456714.0,2015.0,butler,billy,1186,240.19921079505258
456714.0,2016.0,butler,billy,1055,217.78295631836542
456715.0,2014.0,cain,lorenzo,2097,255.33713343358792
456715.0,2015.0,cain,lorenzo,1631,223.50692284981002
456715.0,2016.0,cain,lorenzo,1748,227.59971021272167
456715.0,2017.0,cain,lorenzo,2513,208.40524477898097
456715.0,2018.0,cain,lorenzo,2602,348.9720551683448
456781.0,2014.0,solano,donovan,1284,228.89202854040724
457454.0,2014.0,saltalamacchia,jarrod,1787,137.24054761447366
457454.0,2015.0,saltalamacchia,jarrod,595,179.882520580195
457454.0,2016.0,saltalamacchia,jarrod,1161,197.64778170501918
457477.0,2014.0,de aza,alejandro,2149,247.7735699761778
457477.0,2015.0,de aza,alejandro,872,257.6646356015058
457477.0,2016.0,de aza,alejandro,1087,176.3700270959129
457477.0,2017.0,de aza,alejandro,262,166.72075726842462
457574.0,2014.0,pacheco,jordan,617,202.24531820266847
457705.0,2014.0,mccutchen,andrew,2639,280.2778079444493
457705.0,2015.0,mccutchen,andrew,1730,186.43406775874504
457705.0,2016.0,mccutchen,andrew,2739,165.7218592578012
457705.0,2017.0,mccutchen,andrew,2604,227.84808621266004
457705.0,2018.0,mccutchen,andrew,2920,236.81562159552885
457706.0,2014.0,jackson,austin,2671,231.33568386072946
457706.0,2015.0,jackson,austin,1391,192.3312642597234
457706.0,2016.0,jackson,austin,861,255.64974817470267
457706.0,2017.0,jackson,austin,1431,210.15806171382343
457706.0,2018.0,jackson,austin,1567,179.10865275894554
457708.0,2014.0,upton,justin,2550,204.80268249914664
457708.0,2015.0,upton,justin,1407,149.2277347880796
457708.0,2016.0,upton,justin,2592,284.76591392212555
457708.0,2017.0,upton,justin,2692,237.24183337127494
457708.0,2018.0,upton,justin,2476,225.71499809888581
457727.0,2014.0,maybin,cameron,1019,196.58132469424345
457727.0,2015.0,maybin,cameron,1241,192.03590440728183
457727.0,2016.0,maybin,cameron,1491,282.00173084754965
457727.0,2017.0,maybin,cameron,1864,207.14845271242277
457727.0,2018.0,maybin,cameron,1465,177.05741256690885
457759.0,2014.0,turner,justin,1328,231.88972904490146
457759.0,2015.0,turner,justin,1187,252.01053289503926
457759.0,2016.0,turner,justin,2461,279.5037915113037
457759.0,2017.0,turner,justin,2305,231.2126060398345
457759.0,2018.0,turner,justin,2019,259.20132965053966
457763.0,2014.0,posey,buster,2575,333.3619820085479
457763.0,2015.0,posey,buster,1246,319.8674803836094
457763.0,2016.0,posey,buster,2293,252.2969207831538
457763.0,2017.0,posey,buster,2064,330.0519168607542
457763.0,2018.0,posey,buster,1642,216.31323962102266
457775.0,2014.0,jennings,desmond,2139,211.19824235818908
457775.0,2016.0,jennings,desmond,893,219.3386970227896
457787.0,2014.0,espinosa,danny,1325,167.8906878317849
457787.0,2015.0,espinosa,danny,725,178.2745025527967
457787.0,2016.0,espinosa,danny,2309,291.88605719927773
457787.0,2017.0,espinosa,danny,1097,171.46756669069043
457788.0,2014.0,schafer,jordan,832,213.96464646464645
457789.0,2014.0,weeks,jemile,204,223.49673202614375
457789.0,2016.0,weeks,jemile,219,152.71823260196527
457803.0,2014.0,bruce,jay,2119,195.46898905650792
457803.0,2015.0,bruce,jay,1480,189.0285049040113
457803.0,2016.0,bruce,jay,2299,192.6434369695643
457803.0,2017.0,bruce,jay,2516,226.74127542656615
457803.0,2018.0,bruce,jay,1376,279.6879470711065
458015.0,2014.0,votto,joey,1156,294.40433787789874
458015.0,2015.0,votto,joey,1833,135.70095117246296
458015.0,2016.0,votto,joey,2892,214.17241822504982
458015.0,2017.0,votto,joey,2728,362.01800073106676
458015.0,2018.0,votto,joey,2474,210.53876476767275
458085.0,2014.0,coghlan,chris,1678,291.0122955122955
458085.0,2015.0,coghlan,chris,1240,184.49347291747748
458085.0,2016.0,coghlan,chris,1191,187.00178890876566
458085.0,2017.0,coghlan,chris,363,160.36391792489354
458582.0,2014.0,brignac,reid,385,117.46121819892312
458668.0,2014.0,danks,jordan,518,137.91984014918933
458675.0,2014.0,rasmus,colby,1496,201.00765158757883
458675.0,2015.0,rasmus,colby,1355,258.3519594289628
458675.0,2016.0,rasmus,colby,1680,263.11629623222086
458675.0,2017.0,rasmus,colby,478,142.38813080218924
458681.0,2014.0,lynn,lance,275,99.44765760555234
458681.0,2017.0,lynn,lance,234,122.6341463414634
458731.0,2014.0,gardner,brett,2821,261.7870023543986
458731.0,2015.0,gardner,brett,1602,209.7975150048251
458731.0,2016.0,gardner,brett,2589,237.6221862429401
458731.0,2017.0,gardner,brett,3150,204.68637800746794
458731.0,2018.0,gardner,brett,2577,210.63370791549562
458913.0,2014.0,young,eric,1173,223.11610013398473
458913.0,2017.0,young,eric,432,201.44935709451838
458913.0,2018.0,young,eric,437,205.6487363528862
459431.0,2014.0,saunders,michael,1002,272.30918013695754
459431.0,2016.0,saunders,michael,2382,272.50009340135676
459431.0,2017.0,saunders,michael,984,186.6285590492975
459964.0,2014.0,joyce,matthew,1996,210.47717387263273
459964.0,2015.0,joyce,matthew,277,153.51382488479263
459964.0,2016.0,joyce,matthew,1295,148.58959143313697
459964.0,2017.0,joyce,matthew,2264,295.6157668243796
459964.0,2018.0,joyce,matthew,962,226.9990356735789
459991.0,2014.0,sanchez,gaby,1158,210.17013108985648
460026.0,2014.0,hundley,nick,905,276.21288799538627
460026.0,2015.0,hundley,nick,707,185.2499308149993
460026.0,2016.0,hundley,nick,1193,212.4864655923235
460026.0,2017.0,hundley,nick,1132,181.11748187867224
460026.0,2018.0,hundley,nick,1133,261.4095875568794
460055.0,2014.0,mayberry,john,680,179.3495647035581
460060.0,2014.0,pennington,cliff,805,266.82359617788325
460060.0,2015.0,pennington,cliff,663,224.07322387106757
460060.0,2016.0,pennington,cliff,760,197.79752857126024
460060.0,2017.0,pennington,cliff,887,167.88489442242025
460075.0,2014.0,braun,ryan,2064,278.59377981228045
460075.0,2015.0,braun,ryan,1149,234.43866137852433
460075.0,2016.0,braun,ryan,2104,253.55388446502064
460075.0,2017.0,braun,ryan,1549,232.16380575374086
460075.0,2018.0,braun,ryan,1703,206.49300444082004
460077.0,2014.0,butera,drew,749,182.47699679571977
460077.0,2015.0,butera,drew,278,272.5076303919185
460077.0,2016.0,butera,drew,545,167.6898134165576
460077.0,2017.0,butera,drew,718,134.65096057703715
460077.0,2018.0,butera,drew,701,188.02125630415105
460086.0,2014.0,gordon,alex,2873,275.9548388627852
460086.0,2015.0,gordon,alex,1024,175.0204908900374
460086.0,2016.0,gordon,alex,2105,184.99122098155334
460086.0,2017.0,gordon,alex,2198,183.6055383819427
460086.0,2018.0,gordon,alex,2149,214.94693671938688
460099.0,2014.0,reimold,nolan,303,193.07587077764916
460099.0,2015.0,reimold,nolan,690,192.22430268216976
460099.0,2016.0,reimold,nolan,962,190.08208831841367
460131.0,2015.0,bogusevic,brian,246,106.88057040998217
460269.0,2014.0,gimenez,chris,525,187.987653638994
460269.0,2015.0,gimenez,chris,468,160.63991712387434
460269.0,2016.0,gimenez,chris,591,254.49565597391467
460269.0,2017.0,gimenez,chris,943,148.70386921336913
460269.0,2018.0,gimenez,chris,276,115.36178861788619
460576.0,2014.0,gomez,carlos,2272,323.2677416907415
460576.0,2015.0,gomez,carlos,1102,227.21599751011516
460576.0,2016.0,gomez,carlos,1737,197.19891942710677
460576.0,2017.0,gomez,carlos,1592,187.6542257182831
460576.0,2018.0,gomez,carlos,1390,205.32289608377883
461235.0,2014.0,moss,brandon,2362,315.2897359710519
461235.0,2015.0,moss,brandon,1073,185.24053383230392
461235.0,2016.0,moss,brandon,1823,183.76064001315683
461235.0,2017.0,moss,brandon,1647,152.69623279844913
461314.0,2014.0,kemp,matt,2357,192.1096876455976
461314.0,2015.0,kemp,matt,1427,204.84194845298808
461314.0,2016.0,kemp,matt,2433,216.25128029669662
461314.0,2017.0,kemp,matt,1660,211.4340094550145
461314.0,2018.0,kemp,matt,1832,204.53371434723175
461416.0,2014.0,venable,will,1701,208.76100413986433
461416.0,2015.0,venable,will,911,193.27343804174467
461815.0,2014.0,murphy,david,1715,272.2965803370954
461815.0,2015.0,murphy,david,935,293.88449705228874
461829.0,2017.0,gonzalez,gio,253,191.81443088044736
461858.0,2014.0,plouffe,trevor,2273,325.3291463622126
461858.0,2015.0,plouffe,trevor,1379,229.90283221540966
461858.0,2016.0,plouffe,trevor,1300,269.4787553708471
461858.0,2017.0,plouffe,trevor,1255,195.10663485188024
461865.0,2014.0,romine,andrew,1097,191.05274259175107
461865.0,2015.0,romine,andrew,564,255.58668017500355
461865.0,2016.0,romine,andrew,727,343.4967320261438
461865.0,2017.0,romine,andrew,1330,206.68260380304318
461865.0,2018.0,romine,andrew,501,194.67647647647647
461882.0,2014.0,guzman,jesus,758,135.15268428101356
462101.0,2014.0,andrus,elvis,2718,247.855115229828
462101.0,2015.0,andrus,elvis,1430,265.9520796217745
462101.0,2016.0,andrus,elvis,2083,367.0815317190668
462101.0,2017.0,andrus,elvis,2540,393.26041714288766
462101.0,2018.0,andrus,elvis,1574,221.37538286783982
462564.0,2014.0,uggla,dan,607,133.3976343713753
462564.0,2015.0,uggla,dan,251,185.10558069381597
463610.0,2014.0,petit,gregorio,359,256.5570175438597
463610.0,2016.0,petit,gregorio,802,338.280195622648
463610.0,2018.0,petit,gregorio,253,164.42477204709397
464433.0,2014.0,francisco,juan,1253,222.116482745397
465041.0,2014.0,cervelli,francisco,633,312.3982655083102
465041.0,2015.0,cervelli,francisco,1234,194.8383226795383
465041.0,2016.0,cervelli,francisco,1597,177.86537531679338
465041.0,2017.0,cervelli,francisco,1212,252.24853437674923
465041.0,2018.0,cervelli,francisco,1636,199.3497077951072
465668.0,2014.0,bernadina,roger,332,189.81060606060606
465674.0,2015.0,ciriaco,pedro,358,223.65407021230052
465753.0,2014.0,florimon,pedro,325,158.86994949494948
465753.0,2017.0,florimon,pedro,214,144.84088717454193
465753.0,2018.0,florimon,pedro,341,118.92151877277735
465784.0,2014.0,cabrera,everth,1576,231.2617971696919
466320.0,2014.0,cabrera,melky,2280,311.50927537132145
466320.0,2015.0,cabrera,melky,1563,280.802121927862
466320.0,2016.0,cabrera,melky,2374,287.6191434169958
466320.0,2017.0,cabrera,melky,2417,275.95255128563275
466320.0,2018.0,cabrera,melky,1040,247.17289866726978
466988.0,2014.0,bonifacio,emilio,1665,189.72396423319572
467055.0,2014.0,sandoval,pablo,2523,305.2396107371987
467055.0,2015.0,sandoval,pablo,956,405.55052950815667
467055.0,2017.0,sandoval,pablo,1094,233.37348693400665
467055.0,2018.0,sandoval,pablo,1045,212.31920331502408
467070.0,2014.0,herrera,elian,514,208.7835813392547
467070.0,2015.0,herrera,elian,674,169.9572024370798
467092.0,2014.0,ramos,wilson,1209,217.3841071110406
467092.0,2015.0,ramos,wilson,1042,189.1872342714292
467092.0,2016.0,ramos,wilson,1867,202.09995835646112
467092.0,2017.0,ramos,wilson,718,251.84198626100036
467092.0,2018.0,ramos,wilson,1460,257.25821577706466
467100.0,2018.0,nova,ivan,213,95.15258369248181
467793.0,2014.0,santana,carlos,2807,228.83878271362897
467793.0,2015.0,santana,carlos,1724,190.17838167918023
467793.0,2016.0,santana,carlos,2780,261.51379899214265
467793.0,2017.0,santana,carlos,2730,206.21044010011724
467793.0,2018.0,santana,carlos,2728,200.21561284885942
467798.0,2014.0,tabata,jose,665,276.192725766526
467827.0,2014.0,parra,gerardo,2001,291.7703402305253
467827.0,2015.0,parra,gerardo,1339,246.07400110152471
467827.0,2016.0,parra,gerardo,1308,218.60323856756753
467827.0,2017.0,parra,gerardo,1545,234.03479068860452
467827.0,2018.0,parra,gerardo,1569,218.81854590650178
468406.0,2014.0,herrera,jonathan,374,238.56901112935594
468406.0,2015.0,herrera,jonathan,268,178.34445268099824
468504.0,2018.0,chacin,jhoulys,262,149.84027600306672
471083.0,2014.0,montero,miguel,2104,275.0999980230015
471083.0,2015.0,montero,miguel,936,160.34433138852893
471083.0,2016.0,montero,miguel,1133,218.16718603303968
471083.0,2017.0,montero,miguel,858,194.89804451419764
471865.0,2014.0,gonzalez,carlos,1031,184.4325368095064
471865.0,2015.0,gonzalez,carlos,1252,221.05399299846562
471865.0,2016.0,gonzalez,carlos,2324,255.68068852174952
471865.0,2017.0,gonzalez,carlos,1960,209.6501194736408
471865.0,2018.0,gonzalez,carlos,1890,229.1475579364786
472528.0,2014.0,valbuena,luis,2270,183.1760378898149
472528.0,2015.0,valbuena,luis,1122,202.67034005512775
472528.0,2016.0,valbuena,luis,1488,199.13379746339322
472528.0,2017.0,valbuena,luis,1702,272.52823001820815
472528.0,2018.0,valbuena,luis,1196,136.89502805017648
474233.0,2014.0,conger,hank,1016,191.07251550243862
474233.0,2015.0,conger,hank,573,177.5788202390033
474233.0,2016.0,conger,hank,573,190.78134284016636
474319.0,2016.0,snyder,brandon,211,128.63247863247864
474384.0,2014.0,freiman,nate,347,145.976823837028
474443.0,2015.0,de jesus,ivan,820,157.6810555593184
474443.0,2016.0,de jesus,ivan,992,196.58768642825632
474568.0,2014.0,mercer,jordy,2050,231.87130010788147
474568.0,2015.0,mercer,jordy,871,203.89019316678207
474568.0,2016.0,mercer,jordy,2290,201.6968636059331
474568.0,2017.0,mercer,jordy,2168,264.96183269490075
474568.0,2018.0,mercer,jordy,1657,185.64641585602354
474832.0,2014.0,belt,brandon,1216,219.5217586609302
474832.0,2015.0,belt,brandon,1319,201.75677143595837
474832.0,2016.0,belt,brandon,2717,201.7993834180953
474832.0,2017.0,belt,brandon,1847,325.9491512039349
474832.0,2018.0,belt,brandon,1795,165.88175895286173
474892.0,2014.0,carter,chris,2328,266.4343557984911
474892.0,2015.0,carter,chris,859,255.3000952764154
474892.0,2016.0,carter,chris,2743,159.87045440498457
474892.0,2017.0,carter,chris,888,117.36611520143792
475100.0,2014.0,van slyke,scott,967,231.62193188078822
475100.0,2015.0,van slyke,scott,590,155.05980621344108
475100.0,2016.0,van slyke,scott,401,328.8713531291871
475100.0,2017.0,van slyke,scott,200,236.82303807303808
475115.0,2014.0,ross,tyson,229,131.4296393044021
475174.0,2014.0,alonso,yonder,998,286.5635255508673
475174.0,2015.0,alonso,yonder,860,195.06535947712416
475174.0,2016.0,alonso,yonder,1883,344.4442289672214
475174.0,2017.0,alonso,yonder,2077,216.23444045776316
